date,RF,MKT,R_fin,R_pead
2023-01-03,6.616438356164383e-05,0.009493402373825566,-0.00977266062230786,0.007461497095564984
2023-01-04,6.520547945205478e-05,0.00234818607753029,0.00458240821325806,0.0012262775853780772
2023-01-05,6.443835616438356e-05,0.01212978847088042,-0.007855642952789066,-0.0075328078303016355
2023-01-06,6.397260273972603e-05,0.0008108988013906249,-0.0016475857574761443,-0.00795068809866828
2023-01-09,6.386301369863014e-05,0.006049606068916358,-0.002164884894897523,-0.0014437129449436092
2023-01-10,6.405479452054795e-05,-0.0006169207988759862,-0.0022656292777151754,0.0016357659958368131
2023-01-11,6.43013698630137e-05,-0.0027007819679443212,0.009646549275728666,-0.004155203159396492
2023-01-12,6.446575342465754e-05,0.0006791314588230346,-0.002206718179575018,0.0026880399943614575
2023-01-13,6.446575342465754e-05,0.010199311063484595,0.0030624203933311556,-0.002147813625387851
2023-01-16,6.454794520547945e-05,0.010711813599546538,-0.008005407861956026,0.0011063573296645757
2023-01-17,6.482191780821919e-05,-0.001223356883163662,-0.002920166638908095,-0.0012739353245752039
2023-01-18,6.504109589041096e-05,0.0005930528624116249,-0.0029771018786798886,0.004781263273811287
2023-01-19,6.50958904109589e-05,0.0054612698224234535,-0.005552591687320196,0.00729709824362057
2023-01-20,6.512328767123287e-05,0.006662279288626394,-0.0016547357358251968,-0.0005006842797097288
2023-01-30,6.479452054794522e-05,0.00470402753875665,-0.005832435215002096,-0.0013196582435102133
2023-01-31,6.476712328767122e-05,-0.004044173515710847,0.004031963528947691,-0.005039299397218755
2023-02-01,6.47123287671233e-05,0.010935442111520643,-0.009478497243157968,0.0037872120935771303
2023-02-02,6.465753424657534e-05,-0.0006180159301398813,0.0007285736515300623,0.000398869987091488
2023-02-03,6.457534246575343e-05,-0.00615684175341924,-0.004743402981467693,0.008299893228409516
2023-02-06,6.463013698630137e-05,-0.008087256487165462,-0.0014044278826052525,0.004953711091035429
2023-02-07,6.465753424657534e-05,0.003249967647788621,0.0013753611820110923,-0.004144939348161181
2023-02-08,6.479452054794522e-05,-0.004851849164503208,0.00038885568773860957,-0.0020991176899754493
2023-02-09,6.493150684931507e-05,0.012535449604885953,-0.0051772698983878485,0.0026482240925047584
2023-02-10,6.495890410958904e-05,-0.00339009875316032,0.0033317825227098252,-0.0015683038776946323
2023-02-13,6.495890410958904e-05,0.008457006478136186,-0.005065689412906749,0.00031192540583424577
2023-02-14,6.5013698630137e-05,0.001607747216874733,0.0021179520664511564,-0.0037774569318966833
2023-02-15,6.517808219178083e-05,-0.003138163401109284,-0.0026493372028579265,0.009816615023706454
2023-02-16,6.528767123287671e-05,-0.011722012810408966,0.006384760763435415,0.00319291254473153
2023-02-17,6.534246575342465e-05,-0.008682395243079455,0.006827482495450898,-0.006836514896889245
2023-02-20,6.553424657534246e-05,0.01930053885762728,0.0016313386932048646,0.0008908027255633
2023-02-21,6.567123287671233e-05,0.0037900997411732806,-0.000600884713307881,-0.0025350098174524716
2023-02-22,6.583561643835617e-05,-0.003984347620381357,0.0020114874665956295,0.002029189420723332
2023-02-23,6.591780821917808e-05,-0.001511279971327162,0.002185681607230261,-0.005472772967320683
2023-02-24,6.619178082191781e-05,-0.006636686107651668,-0.0004476117023494153,0.006204225572519373
2023-02-27,6.638356164383562e-05,-0.004539206032885712,0.0041901952206801485,-0.004242908993403127
2023-02-28,6.676712328767123e-05,0.006999407011206049,0.0005010255838259203,0.005848785215708641
2023-03-01,6.712328767123289e-05,0.010155725934512638,-0.0013782678290267247,0.008307799132937332
2023-03-02,6.736986301369863e-05,-0.0013311886184835808,0.004879865358561886,0.003335130781510931
2023-03-03,6.756164383561644e-05,0.0038244853242328514,0.002357917316322178,-0.0008239595548320544
2023-03-06,6.764383561643835e-05,-0.002274636458433066,-0.002523329626537396,0.003957611006875639
2023-03-07,6.783561643835616e-05,-0.013291301665475095,0.0081073134808885,-0.002162278802827655
2023-03-08,6.81095890410959e-05,-0.00020816836652959303,-0.0038870282038671045,0.008027730288382218
2023-03-09,6.824657534246575e-05,-0.002463390574364288,-0.0010411519340077224,0.003816697344075193
2023-03-10,6.841095890410959e-05,-0.013895298756480212,-0.0003101391140771237,0.00352239909362162
2023-03-13,6.843835616438356e-05,0.009390824173972634,0.002274216077399749,0.009916209342239246
2023-03-14,6.846575342465753e-05,-0.007875787955781255,-0.0022460434398683393,-0.0011643160841522948
2023-03-15,6.84931506849315e-05,0.005208050547254706,0.00636503929240495,-0.005928872243962879
2023-03-16,6.84931506849315e-05,-0.011618921098075607,0.00853415455789075,0.005887072925418069
2023-03-17,6.84931506849315e-05,0.007197965321852129,-0.0025500497051563764,0.008488921717967834
2023-03-20,6.827397260273972e-05,-0.003489646239407062,-0.000401515057787849,-0.0016046899801436254
2023-03-21,6.813698630136987e-05,0.008867663776896073,-0.01056299560297208,0.0011328831685345486
2023-03-22,6.791780821917809e-05,0.004863574896740719,0.003184194684130004,0.006712430741088682
2023-03-23,6.783561643835616e-05,0.00663333141588085,-0.0020378786716676034,0.006218160825269381
2023-03-24,6.775342465753425e-05,-0.0034783914528295767,-0.008004334320501016,-0.0015633713484350942
2023-03-27,6.761643835616438e-05,-0.0023266945115314464,-0.0062954660122766515,0.0061433964132628915
2023-03-28,6.750684931506848e-05,-0.0030347454989494427,0.010127312627080609,-0.0023426759860813995
2023-03-29,6.72876712328767e-05,-0.001248744879596142,0.00040347478547708704,0.0017872125897491764
2023-03-30,6.723287671232877e-05,0.005400447358893334,0.005986680108314046,-0.006822279660522568
2023-03-31,6.706849315068494e-05,0.004580568923386208,-0.004178379319015102,0.00814121689976921
2023-04-03,6.654794520547945e-05,0.00843465906381291,-0.009667680084862629,0.0074275138749121394
2023-04-04,6.638356164383562e-05,0.0022026208921690493,0.006468493469684866,0.001972090079276123
2023-04-06,6.613698630136986e-05,-0.00035674388478301733,-0.0029190440299355913,0.0024540984471001503
2023-04-07,6.602739726027398e-05,0.005843248995592409,-0.0014253697193050696,0.004915765616750445
2023-04-10,6.613698630136986e-05,-0.005430552885533624,0.005701461968640076,-0.01105196770466893
2023-04-11,6.616438356164383e-05,0.000689777316487783,0.0025408643381306106,0.005079782291675328
2023-04-12,6.624657534246576e-05,0.0039537270276917,0.0019014580110526813,0.006886082132849303
2023-04-13,6.632876712328767e-05,-0.004599224147538439,0.006477779236546688,-0.002436072601102568
2023-04-14,6.635616438356165e-05,0.0048451101414892506,-0.003554578794681018,-0.0015732009028376348
2023-04-17,6.64109589041096e-05,0.010926793195196629,0.012286245130673168,-0.007512235534049949
2023-04-18,6.646575342465754e-05,0.001498463988012455,0.004303774174580222,-0.0008883477180650634
2023-04-19,6.663013698630138e-05,-0.005857296566247561,0.0019215634886333155,0.0060929676426350055
2023-04-20,6.654794520547945e-05,-0.0013065926266078165,0.0018048487069833308,0.00970630730804889
2023-04-21,6.654794520547945e-05,-0.020864770312071235,0.008731152995707758,-0.007593209548737656
2023-04-24,6.657534246575343e-05,-0.006890814271417356,0.005370545263991222,0.007308333817354573
2023-04-25,6.657534246575343e-05,-0.006258747619570348,0.014711257384018406,-0.0002438995387000209
2023-04-26,6.657534246575343e-05,0.0009748785824645888,-0.0016826746937979031,-0.00650789130919871
2023-04-27,6.657534246575343e-05,0.005375893056159375,0.0064224794582997125,-0.0013773508631565456
2023-04-28,6.652054794520548e-05,0.01268454934283514,-0.003206402650867579,0.007349427944186915
2023-05-04,6.613698630136986e-05,0.006765600543281014,0.020165238205122393,0.004429148882613254
2023-05-05,6.578082191780821e-05,-0.005329616389650016,0.00769856761764065,-0.0005636874881325138
2023-05-08,6.536986301369863e-05,0.015762471969518188,0.015437123037527645,-0.0030134481446565387
2023-05-09,6.512328767123287e-05,-0.012128919335742228,0.0020561382139644424,-0.005021314603268712
2023-05-10,6.473972602739726e-05,-0.007669288379541617,-0.015016247827854656,0.0003599024790005845
2023-05-11,6.435616438356165e-05,-0.0021873431443694136,-0.0026853828474273644,-0.0009987537067374652
2023-05-12,6.36986301369863e-05,-0.011719319898680691,0.004574041614638924,0.0014237736840694848
2023-05-15,6.331506849315069e-05,0.012202047097672695,-0.00653154188409899,-0.0006048230549121625
2023-05-16,6.284931506849315e-05,-0.006832572393954073,0.0013616920244550745,0.0024373076693242623
2023-05-17,6.26849315068493e-05,-0.0016610141774047182,-0.006360926095706709,-0.0008913987631915532
2023-05-18,6.241095890410959e-05,0.0039538179797897754,0.0038723542255794663,-0.0002879851941695044
2023-05-19,6.216438356164384e-05,-0.002389377960091754,-0.00839795712493785,-0.005345443160732322
2023-05-22,6.197260273972603e-05,0.004184131260046575,-0.002305442230068677,-0.001645007233406437
2023-05-23,6.178082191780822e-05,-0.01431204548241305,-0.003977202803117086,0.000455545119228018
2023-05-24,6.16986301369863e-05,-0.011122052035308028,-0.011938492983509796,0.002834217670099226
2023-05-25,6.145205479452054e-05,-0.0014189433862821232,-0.00313112095704432,0.003716689517297367
2023-05-26,6.131506849315068e-05,0.004349245623571418,9.361638503735392e-05,-0.002060871555949584
2023-05-29,6.117808219178082e-05,0.0005782907583475883,0.006187340801161678,0.0032441802271283016
2023-05-30,6.090410958904109e-05,0.002752014602565689,-0.004386028785872853,0.0013810877347968376
2023-05-31,6.0794520547945204e-05,-0.005350008974945419,-0.003265426274346672,0.00031278623586200593
2023-06-01,6.063013698630137e-05,0.0024688907262024884,0.00032428374259635406,0.0025917305274939517
2023-06-02,6.024657534246575e-05,0.009147791075549527,-0.0012180066578090232,-0.005534827563567601
2023-06-05,6.008219178082192e-05,0.0001581301074797814,0.00520851924295157,0.007604245311785163
2023-06-06,5.9890410958904105e-05,-0.01246821867208492,0.007914547193983212,0.005256469791451002
2023-06-07,5.975342465753425e-05,2.2813542730482084e-05,0.004911418974551107,0.004358548603947077
2023-06-08,5.964383561643836e-05,0.0037051261382834433,0.009359076293772195,-0.0008547073993052101
2023-06-09,5.92054794520548e-05,0.0068888155319482,-0.009714739583250864,-0.0029108239102049183
2023-06-12,5.884931506849316e-05,0.0009084978170588176,-0.0046905518022952175,-0.00892101288620023
2023-06-13,5.846575342465753e-05,0.002865804521337445,-0.003652623060450999,-0.004572071292685442
2023-06-14,5.808219178082192e-05,-0.0005209897173519273,-0.003704768862737462,-0.0022152490185785023
2023-06-15,5.76986301369863e-05,0.009121696543416435,-0.002440232055014979,-0.0029501541294638667
2023-06-16,5.767123287671233e-05,0.006803442662654646,-0.007469225003495172,-0.004573314256188454
2023-06-19,5.791780821917808e-05,-0.0037771591258247694,-0.009359684252381872,-0.008742323834410037
2023-06-20,5.824657534246575e-05,-0.003619103359016496,-0.003164786670712294,-0.0010151387726398675
2023-06-21,5.84931506849315e-05,-0.014453632101846805,0.011418483933944068,0.004068120482759285
2023-06-26,5.884931506849316e-05,-0.01514701031827892,0.0007599013888318629,0.0026295098150732055
2023-06-27,5.9041095890410954e-05,0.013044915735206608,0.0041619759832881575,0.004550633913085411
2023-06-28,5.92054794520548e-05,-0.0009668185477678116,0.007189843353004821,0.0038863581766880317
2023-06-29,5.9369863013698624e-05,-0.0001735580976272022,-0.0016271710337136813,0.0016880380453989097
2023-06-30,5.939726027397261e-05,0.008065318289110168,-0.001623819738660881,-0.005754939234005718
2023-07-03,5.931506849315068e-05,0.011007503849217004,0.0053701121947727914,-0.0020563983018520027
2023-07-04,5.928767123287671e-05,0.0016462486527588638,-0.006042708826534349,-0.006491218407363664
2023-07-05,5.912328767123287e-05,-0.006786903878385542,0.0036403134842987184,0.0005715186625178115
2023-07-06,5.882191780821917e-05,-0.004671225837544868,6.983576439567596e-05,-0.00012953390978698298
2023-07-07,5.857534246575342e-05,-0.003938142841806158,0.002921098271275957,0.003605831505790691
2023-07-10,5.83013698630137e-05,0.0024517526361127473,-0.00360659489040277,-0.0004419843935666856
2023-07-11,5.8027397260273964e-05,0.006415428400972978,-0.002014322921406908,-0.0018926216457012535
2023-07-12,5.778082191780821e-05,-0.00866200581070653,0.005145769752273932,-0.00020796419523705367
2023-07-13,5.772602739726028e-05,0.01437568348691265,0.0023848189722314173,-0.002269607502328408
2023-07-14,5.756164383561644e-05,0.001055344189462737,0.000380628555826934,-0.003049554778308039
2023-07-17,5.753424657534247e-05,-0.005356669777463852,0.00018947459467477668,0.00010697613908045023
2023-07-18,5.753424657534247e-05,-0.0022392715465633373,-0.000963522986062948,-0.0012032002765458572
2023-07-19,5.753424657534247e-05,-0.00044771272511334725,0.00726436569218325,0.002908951067972565
2023-07-20,5.753424657534247e-05,-0.008757309886006426,0.007805250976407441,0.0010773195781345057
2023-07-21,5.753424657534247e-05,-0.0004301515844078452,0.00406152659889647,0.0006166090120075518
2023-07-24,5.753424657534247e-05,-0.0017525078307676356,0.001788459607237891,0.0034476470043662277
2023-07-25,5.753424657534247e-05,0.021368661854371807,0.003779956355104308,-0.0015187326747280183
2023-07-26,5.75068493150685e-05,-0.0035128274478706256,0.005293415271538537,0.0005522911018436827
2023-07-27,5.747945205479452e-05,-0.0022348315212580294,0.004062359925457504,0.0016413617237263645
2023-07-28,5.747945205479452e-05,0.017317093595458966,0.007027783501888374,0.0016729942802647946
2023-07-31,5.745205479452055e-05,0.0055336355042632235,0.0007887106381142539,0.0012984305393966
2023-08-01,5.747945205479452e-05,-0.001432378278931501,0.0001347233507202339,-0.0012311792620545159
2023-08-02,5.747945205479452e-05,-0.00752339135264446,-0.006642547792580167,-0.0009939408648687587
2023-08-03,5.731506849315069e-05,0.004983392367211126,0.0031434083479370822,0.003236332196567049
2023-08-04,5.712328767123288e-05,0.004059559958686565,-0.002362494660991976,-0.00289423806502781
2023-08-07,5.698630136986301e-05,-0.006670159527515596,-0.0057247867118122575,-0.002960861269742321
2023-08-08,5.684931506849316e-05,-0.002700160866847323,-0.0006195720726792087,0.002012767703313878
2023-08-09,5.682191780821917e-05,-0.004966944699459908,0.0027908550122193176,-8.691445033631728e-05
2023-08-10,5.6630136986301376e-05,0.0025742658317071676,-7.541373456698697e-05,-0.0008536547204082146
2023-08-11,5.657534246575342e-05,-0.019094780721047533,0.0035995921626429395,-0.0005749569290611212
2023-08-14,5.6520547945205486e-05,-0.002790162859608203,-0.004350950214416671,0.002539025285372587
2023-08-15,5.602739726027397e-05,-0.0019076794308786615,0.011859854670252079,0.006266817093671662
2023-08-16,5.5890410958904116e-05,-0.008914839673367814,0.006817964776010432,2.4126108993105522e-05
2023-08-17,5.561643835616438e-05,0.005005621155960593,-0.004899827415433655,-0.002145897530076657
2023-08-18,5.550684931506848e-05,-0.012232316635630958,0.007361220238280453,0.0030454691764534303
2023-08-21,5.545205479452055e-05,-0.010894366390203691,-0.0007233520342477262,-0.0005220476485797709
2023-08-22,5.5315068493150694e-05,0.008677637774572533,0.0016786886501953813,0.0021088963905874225
2023-08-23,5.523287671232877e-05,-0.014546487572257847,0.009140884934853044,0.002520621866703987
2023-08-24,5.523287671232877e-05,0.0019489580559910456,-0.008214083808839368,-0.002444439451474101
2023-08-25,5.517808219178082e-05,-0.007474082206693766,0.013522164755978727,0.006326572776718942
2023-08-28,5.534246575342466e-05,0.011258319031549169,0.008245814992427936,0.0032030463542420673
2023-08-29,5.556164383561644e-05,0.014859023113018122,-0.01261435541076994,-0.0067129600687190205
2023-08-30,5.578082191780822e-05,0.0008219386029897358,-0.005412051531690221,-0.0068066887452101765
2023-08-31,5.597260273972603e-05,-0.004704847993192485,-0.0020166271047415973,-0.0024630246745109274
2023-09-01,5.6e-05,0.003998441381607654,0.0008622007905842999,-0.0014055978654392565
2023-09-04,5.6e-05,0.014688320330508596,-0.0012936812941919396,-0.0058598486405638806
2023-09-05,5.605479452054794e-05,-0.0069364799126999666,-0.002653767469195767,0.0014977715540531733
2023-09-06,5.621917808219178e-05,0.0004902006923559465,0.0005004166724585923,-0.0008558835080544336
2023-09-07,5.6630136986301376e-05,-0.01259761432118034,0.007546908008423336,0.0033450648771808367
2023-09-08,5.701369863013698e-05,-0.0012559763492524525,-0.006057025202938937,0.001151657519904925
2023-09-11,5.736986301369862e-05,0.008487113554402681,-0.003802320037759821,-0.0034398250341660663
2023-09-12,5.764383561643836e-05,-0.001137520491780064,-0.0015794560406279246,-0.000492640238170361
2023-09-13,5.7999999999999994e-05,-0.0061047047559117384,0.008246788253457926,0.002026718045444964
2023-09-14,5.873972602739726e-05,-0.0002243401729318251,0.0060933371899320465,0.0022970086109592724
2023-09-15,5.931506849315068e-05,-0.0027480890320794593,0.001285489072037016,0.0007023196451353408
2023-09-18,6.0109589041095885e-05,0.0028795159647418966,0.0012954563277155495,-0.002181112474877289
2023-09-19,6.084931506849315e-05,-0.002137911405451942,0.00805261302263971,0.0012972267717290542
2023-09-20,6.145205479452054e-05,-0.0044872327195333295,0.007553470578584576,0.0007108374669841933
2023-09-21,6.191780821917808e-05,-0.007456408408098803,-0.0008400373076337675,0.0017868019649868172
2023-09-22,6.227397260273974e-05,0.015693174338094362,-0.0046972490137797696,-0.003885876426093837
2023-09-25,6.252054794520548e-05,-0.004867059473289248,0.0008503636069200904,0.0032012837068459143
2023-09-26,6.284931506849315e-05,-0.005154437700481407,0.0016795736327195887,-0.0008886262284453772
2023-09-27,6.30958904109589e-05,0.0016786905832528731,-0.005976167393998255,-0.0005229072932073642
2023-09-28,6.306849315068493e-05,0.002081848612684567,-0.004935451461277718,0.0017313969986428868
2023-10-09,6.301369863013698e-05,-0.0022480060151849335,-0.005854573700908083,0.007218527911644623
2023-10-10,6.306849315068493e-05,-0.006036459770646818,-0.007602218662618732,0.002229257942063134
2023-10-11,6.312328767123288e-05,0.0018653239631400975,-0.0016552278324050151,0.0019063765239741848
2023-10-12,6.315068493150685e-05,0.009517399637120947,0.002711201217143633,-0.002256576238682362
2023-10-13,6.323287671232876e-05,-0.005343371453552459,0.0019523489350100065,0.005640132648940088
2023-10-16,6.326027397260274e-05,-0.006193752561664101,0.007583361883528428,-0.0017110697495154037
2023-10-17,6.336986301369863e-05,0.003123844685620547,0.001069973164353033,0.003315204802890437
2023-10-18,6.358904109589041e-05,-0.009503423030457814,0.006618333418248634,0.00301098327355398
2023-10-19,6.391780821917808e-05,-0.017384767809046964,-0.004190301950026454,0.0018118847398665427
2023-10-20,6.41095890410959e-05,-0.008524170385318497,0.0035141608628166954,-0.0059422801645014345
2023-10-23,6.438356164383562e-05,-0.014536132709576877,0.009031815348930161,0.005161640710810378
2023-10-24,6.476712328767122e-05,0.007265290568012173,-0.005237202321003553,-0.0029614651347038556
2023-10-25,6.515068493150685e-05,0.00421615785139684,-0.00918011007457803,-0.00508308253252826
2023-10-26,6.547945205479452e-05,0.005323284980168319,0.0012884808630518885,0.0011680281457718822
2023-10-27,6.572602739726027e-05,0.01191144436856506,-0.005975592524542939,-8.411138005781638e-05
2023-10-30,6.591780821917808e-05,0.003628516814456973,-0.017100577667332528,0.003552578336494694
2023-10-31,6.616438356164383e-05,-0.0018847150725300743,0.005634540544502242,-0.003062826394254703
2023-11-01,6.632876712328767e-05,0.0005258304177375717,0.0026223917499476612,-0.0017232620790779696
2023-11-02,6.646575342465754e-05,-0.005430429912331225,0.00862127874338986,-0.003584591613954524
2023-11-03,6.657534246575343e-05,0.007418333314674896,-0.009546820917028076,0.00010642749281986053
2023-11-06,6.679452054794521e-05,0.011394611057196968,-0.013305667485021377,-0.0022857291250396594
2023-11-07,6.698630136986301e-05,0.00013770891263886753,-0.0017483676461372832,-0.0011107471191862395
2023-11-08,6.70958904109589e-05,-0.0007418321317568255,-0.0001414501839111515,0.003204741585000892
2023-11-09,6.712328767123289e-05,-0.0008271546601361646,0.005592183349207747,-0.006756318757338564
2023-11-10,6.715068493150685e-05,-0.0046579363673278085,0.002500895838884132,0.002406334198491289
2023-11-13,6.715068493150685e-05,0.002904731979168629,-0.0046948114335764735,-0.0038694179598646183
2023-11-14,6.717808219178082e-05,0.00289262769395382,-0.0034210643319234624,-0.0012126385632590386
2023-11-15,6.720547945205479e-05,0.00573181230965214,-8.480801571242313e-05,5.4848791338879543e-05
2023-11-16,6.731506849315067e-05,-0.0073660866623642685,0.005714841460769948,0.00041842884296522387
2023-11-17,6.742739726027397e-05,0.0015392728345950957,-0.0034543809308549833,0.0019444416467833125
2023-11-20,6.742465753424657e-05,0.004624034524902898,0.000645724395147873,0.0006720454032534962
2023-11-21,6.742465753424657e-05,-0.0010457754203636591,0.0106180409673034,-0.0026897473267435412
2023-11-22,6.745205479452056e-05,-0.008551072081192768,0.00884872948824883,-0.0021425071933119377
2023-11-23,6.745205479452056e-05,0.006375659808565137,0.00016353184236572726,0.0013437825686758442
2023-11-24,6.745205479452056e-05,-0.006893045472156301,0.00696115750620091,-0.0005187092713007102
2023-11-27,6.747945205479453e-05,-0.003958939514122739,-0.005323704706155008,0.00206180865055694
2023-11-28,6.753424657534245e-05,0.0027673801333532033,-0.0012529923164086854,0.003118794610551756
2023-11-29,6.797260273972603e-05,-0.006674471803511883,0.0009525188109451022,0.0027041654195074094
2023-11-30,6.830136986301369e-05,0.0014325741617962071,0.0051711522456096,-0.0004626532843809428
2023-12-01,6.857534246575343e-05,0.0013893826267199485,-0.0012653169417093935,-0.0007459602995393277
2023-12-04,6.901369863013699e-05,-0.0031000430785227406,0.000988517377353726,-0.0012203118848163053
2023-12-05,6.93972602739726e-05,-0.016910090978359937,0.004671025078136548,0.001986827575740646
2023-12-06,6.950684931506849e-05,0.0004886589477757219,-0.00519999149093664,0.0008984310740053347
2023-12-07,6.997260273972602e-05,-0.001068243182332007,0.0023750713620327435,-0.0010426841183016622
2023-12-08,7.024657534246576e-05,2.4354721540831292e-05,-0.004662552234080797,0.005684746984728428
2023-12-11,7.046575342465754e-05,0.007577748953576657,-0.0020897342017438536,0.0010162911873174973
2023-12-12,7.082191780821917e-05,0.003682265883475644,0.008449546421724796,-0.003845422765200668
2023-12-13,7.104109589041097e-05,-0.01111560816959234,0.0026487047781169615,0.001030196676383821
2023-12-14,7.115068493150685e-05,-0.003634016228707293,0.0010504397062207071,-0.0034244967082394107
2023-12-15,7.126027397260275e-05,-0.004836413835610287,-1.934989023660849e-05,-0.0022983153764501996
2023-12-18,7.131506849315069e-05,-0.005781841749810113,0.009786487296542357,0.001290816916437787
2023-12-19,7.126027397260275e-05,0.0010164926326685642,-0.002799745495573658,0.0028979508672908327
2023-12-20,7.126027397260275e-05,-0.010289646540992958,0.005630213153819952,-0.001417136298511923
2023-12-21,7.134246575342466e-05,0.005768477982671438,-0.0014144912347492378,-0.001490980734689673
2023-12-22,7.134246575342466e-05,-0.002690427937637186,0.003164816046997365,-0.005693635354118931
2023-12-25,7.126027397260275e-05,0.002054149686797624,-0.001031210707489627,0.0009275507250446346
2023-12-26,7.123287671232878e-05,-0.007212344885334954,0.007022316976318943,-0.0024961239879212616
2023-12-27,7.095890410958904e-05,0.00585661911957347,7.740719962012754e-05,0.004555686855035712
2023-12-28,7.002739726027396e-05,0.015289682687589234,-0.01391008245427694,-0.003124030039931891
2023-12-29,6.931506849315068e-05,0.008145460028019302,-0.006184097201861083,0.005784493642719268
2024-01-02,6.712328767123289e-05,-0.0049914052477795234,0.0057471320802076065,-0.003053300885622112
2024-01-03,6.638356164383562e-05,-0.0005028225726602109,0.006232756648845428,-0.005023247366703898
2024-01-04,6.572602739726027e-05,-0.00498381674044468,0.009831780437015436,-0.003161744287708379
2024-01-05,6.564383561643836e-05,-0.00944834264910921,0.008666053830519993,-0.005745484235108622
2024-01-08,6.564383561643836e-05,-0.014588466001518752,0.007716471040153217,-0.003617062406841509
2024-01-09,6.567123287671233e-05,0.0023182193082837976,0.0010439485222770717,-0.002496171236110567
2024-01-10,6.575342465753424e-05,-0.006417795944664184,-0.0002895470693512481,-0.00011375833331611629
2024-01-11,6.575342465753424e-05,0.006148236167136556,-0.013431680081621489,0.002536699461067826
2024-01-12,6.575342465753424e-05,-0.0027213612904182227,0.005341275340761009,-0.003682168488614357
2024-01-15,6.575342465753424e-05,0.0004476762008178703,0.00874258169564951,7.351569650931866e-05
2024-01-16,6.578082191780821e-05,0.002279268292354475,0.002638177869231262,-0.0032077443799419236
2024-01-17,6.58082191780822e-05,-0.021383859600984656,0.00839779769793425,-0.003953550486614443
2024-01-18,6.575342465753424e-05,0.003925770914791515,-0.005575560574568428,-0.00030719073768831207
2024-01-19,6.575342465753424e-05,-0.005734189668604173,0.004184925841742737,0.0030575240234285705
2024-01-22,6.575342465753424e-05,-0.030323563850491397,0.013960061677605995,-0.0072715153369916075
2024-01-23,6.575342465753424e-05,0.005744070878774377,-0.005880588235130546,-0.0014322519671440825
2024-01-24,6.575342465753424e-05,0.01683309777266695,0.006380667738951296,-0.008511704661558261
2024-01-25,6.575342465753424e-05,0.028340639857978855,-0.0009391396674042207,-0.0010239913400447165
2024-01-26,6.575342465753424e-05,6.52497303661459e-05,0.013844725252929402,-0.008069062181866371
2024-01-29,6.575342465753424e-05,-0.012144875450975867,0.017644323149584806,-0.0033892319970630913
2024-01-30,6.56986301369863e-05,-0.020202741408321567,0.007563312442571468,-0.0035444531971189908
2024-01-31,6.542465753424658e-05,-0.016897666901781183,0.017478423052160574,-0.005172675324945031
2024-02-01,6.506849315068493e-05,-0.006380071053315062,-0.0023134133125292666,0.005064611191070212
2024-02-02,6.49041095890411e-05,-0.016790922134266917,0.018183193471381087,-0.006638484690322299
2024-02-05,6.438356164383562e-05,-0.014828131877811956,0.02472925867615955,-0.0040495172650428235
2024-02-06,6.424657534246576e-05,0.03500467051828937,-0.01712757810042531,0.009614103693212583
2024-02-07,6.416438356164384e-05,0.012647238831896113,-0.00942763018832704,0.00354393883631543
2024-02-08,6.394520547945206e-05,0.01575884588714449,-0.015271215548114392,0.008227955255070585
2024-02-19,6.30958904109589e-05,0.016573059538801393,0.0012115004079854552,0.0005813321259857673
2024-02-20,6.219178082191781e-05,0.004983915829618546,0.00030707905227056465,0.0009851077024333188
2024-02-21,6.145205479452054e-05,0.009514115438852722,-0.001970764492037147,-0.0020158973716964956
2024-02-22,6.0794520547945204e-05,0.011989039545708067,-0.003465158847476002,-0.0005343378774302909
2024-02-23,6.065753424657534e-05,0.006109821930575299,-0.0071275501230019245,0.002419510233583444
2024-02-26,6.049315068493151e-05,-0.006955392595602405,-0.012032330804777058,0.005442732491586499
2024-02-27,6.038356164383562e-05,0.014948386877957631,-0.01232714334850471,0.00489153347046678
2024-02-28,6.024383561643836e-05,-0.022918432206655903,0.015388322636147977,-0.007596668256370509
2024-02-29,6.008219178082192e-05,0.02215485601160294,-0.017290135819588492,0.005217507331792937
2024-03-01,5.978082191780822e-05,0.005611787660007028,-0.00770183947670644,0.0034191058279635644
2024-03-04,5.9479452054794515e-05,0.003228649608995715,0.0006703437159775172,0.006428318887901796
2024-03-05,5.9369863013698624e-05,0.0014413316103121243,0.008872470522221731,-0.0008949113506401818
2024-03-06,5.931506849315068e-05,-0.0015440727282718392,-0.005316345852719784,-0.004018238131189011
2024-03-07,5.928767123287671e-05,-0.005755467927644031,0.011293552459779144,-0.005853557404852494
2024-03-08,5.917808219178083e-05,0.007567684802834096,-0.00792621975378427,0.005942363747035495
2024-03-11,5.9150684931506844e-05,0.010360110669712652,-0.013337763922414425,0.006618676868067164
2024-03-12,5.912328767123287e-05,-0.002139728337521185,-0.00458262428967704,0.0045863801973964335
2024-03-13,5.9150684931506844e-05,-0.003560221908149086,-0.0043732019678471845,0.0027717082797619197
2024-03-14,5.92054794520548e-05,-0.002353114977918569,0.004849069628630076,0.002192252637634895
2024-03-15,5.9260273972602734e-05,0.00571185829226617,-0.004961396274985819,0.0031974209445173596
2024-03-18,5.9260273972602734e-05,0.011176628320858972,-0.008611969684866994,0.005937049142871409
2024-03-19,5.9260273972602734e-05,-0.006145422008972057,-0.0010359896593663542,0.0036646923038716195
