,SmallGrowth,SmallNeutralBm,SmallValue,BigGrowth,BigNeutralBm,BigValue,SmallRobust,SmallNeutralOp,SmallWeak,BigRobust,BigNeutralOp,BigWeak,SmallConservative,SmallNeutralInv,SmallAggressive,BigConservative,BigNeutralInv,BigAggressive
2020-12-31,-0.0638298934480863,-0.0359764769427911,-0.0138763160533169,0.1010673772937202,-0.0054314598763833,-0.0506834395291958,-0.04103320325229265,-0.03898084479350994,-0.04563979237643134,0.043984296124446765,-0.0021396401162420142,0.02808147416788276,-0.04019903596926955,-0.048783300524352424,-0.03658691354976873,0.0010042499748801337,-0.010039058601123863,0.06934749446076727
2021-01-31,-0.0876320165096917,-0.0842210140253176,-0.0929916319638369,0.0333155942435579,-0.0080164456031041,-0.0066522728488181,-0.06362029795085744,-0.08176091856669121,-0.10443592112272893,0.02057481684940221,0.003133473345516391,-0.02257537852077851,-0.0925540476877873,-0.08844967546669147,-0.07964265718233099,0.0016438017717255171,0.002677350711735915,0.02132634126112909
2021-02-28,0.0214469535827233,0.0370029491097039,0.0540795284276613,-0.0329986362033664,0.0131586605351363,0.0511504194738658,0.03773248089980097,0.031074750717859922,0.037276348093615574,0.002367269349762058,0.0007442308268246212,-0.012682124004273487,0.04197944508531726,0.0371074306988195,0.023753699987816734,-0.004091287947603495,0.024540282312606188,-0.016849486061996544
2021-03-31,0.0090238478220923,0.0327317425436968,0.0421566282194714,-0.0564164571754864,-0.0393352583811,0.0294556157314753,0.034935516745100204,0.02711543751324963,0.0206034971216853,-0.03626505415618919,-0.009141959117166532,-0.04354736822424443,0.02046123792027088,0.03672248970491876,0.021084634447383843,-0.006819003908772325,-0.004336843028297732,-0.0546534714088166
2021-04-30,-0.0009324151340497,0.0172638415084742,0.0090518498119305,0.0450172261563401,0.0047352024171785,-0.0332111993668581,0.012482521782537725,0.009765769528904178,0.0065598391164445324,0.015320847746221222,-0.0003036287022395445,0.03385400872098221,0.007017165099711731,0.004956863374984799,0.01616090646933066,0.006140995801728,-0.00517076531865579,0.02871680165652979
2021-05-31,0.0742118332734833,0.0595178405403404,0.0591724899178143,0.0591209822788671,0.0381803099335866,0.0321262493231977,0.039297481708004955,0.06032046912940725,0.08149294487851333,0.037672801326122274,0.055527393706461314,0.08784713944736877,0.08118881672284295,0.06515017120274047,0.044566251434388526,0.04744590457373743,0.048760358015995875,0.046199247611071304
2021-06-30,0.0610820379580534,0.0257974989432849,-0.000284896629073,0.026341507022793,-0.0325096408184462,-0.0117376592299963,0.01786055815819121,0.04435690452380414,0.030863995987527426,-0.012636835725933881,0.028709561519582483,0.018422775341175424,0.028041553808150432,0.030060559907657325,0.04489396762045206,0.017467368036943265,-0.006945998605581982,0.008832964614283734
2021-07-31,0.0493737353193497,0.0104990796647312,-0.0289275708392405,-0.0422421436562487,-0.0607666616525731,-0.0457922728785518,0.004221310868270489,0.02363534521758126,0.01807560333304048,-0.08742761191527537,0.0003696513158804038,0.04122570036710016,-0.0013369844498428707,0.013907383652609795,0.04528728203462218,-0.03531117767939285,-0.049493369542913945,-0.04812605716659657
2021-08-31,0.0292415834090069,0.0838961161652329,0.1014589221621062,-0.0130682184672827,0.0742163488644007,0.084878289019616,0.06681135182140374,0.06434093598077784,0.06736263006580545,0.005533426749354531,0.05038701304533566,0.10301665363456491,0.06191839694749435,0.07655303703619443,0.05751337853345073,0.08470716006487833,0.055890764093465384,-0.006168167745979614
2021-09-30,-0.0530357610994277,-0.0245226503583766,0.0149826620942963,-0.0064651083615242,-0.0059573418367723,0.0349892512785376,-0.02355331020962559,-0.03715359186131906,-0.020833153811475102,0.02156478840902465,-0.005222653040499625,-0.05064194771191932,-0.01962984100467713,-0.03603955461137387,-0.026508505275084082,0.03207881238600008,-0.009418134200918526,0.009291898146875033
2021-10-31,0.0037268988144461,-0.0239641668079354,-0.0630801537949512,0.0292267537999075,-0.0092340952328939,-0.0423707221225058,-0.014195572704342796,-0.0184476868304021,-0.027797930813244554,-0.0016335359514052517,0.0043891681281329475,0.0023810616484720715,-0.031848334936133815,-0.02485684958316914,-0.005180625983327247,-0.05215661943099614,0.0010831128072343876,0.01744567681232878
2021-11-30,0.1402804111520683,0.1307095597072005,0.0724414089717326,0.0206650844089173,0.0042853432063152,-0.0300569814204039,0.12471584342834774,0.12123496893583097,0.12495889034048191,-0.0007761061829072435,0.0024974348972357507,0.035329018606854,0.10604130308706972,0.1333059675464623,0.13093039441448284,-0.009540268606566316,-0.001604788926285683,0.011649509976436878
2021-12-31,-0.0030996910014043,0.0367123389997456,0.0652927288227913,-0.0012561260445438,0.0248168366784358,0.0442147548441025,0.01748044416514105,0.0309361842853062,0.027295046716326876,0.03232957588295737,-0.004402165947729131,0.0013039213848555775,0.040771711537236355,0.029805790506881147,0.007429001697980997,0.038680278551253444,0.015682008561946015,0.00985408412842581
2022-01-31,-0.1104092088609208,-0.0926172809075263,-0.0704612983000742,-0.1157351055828838,-0.0674997593897672,-0.01831414351356,-0.09607036922215995,-0.09232898944699053,-0.09711972822783999,-0.08283988524630781,-0.06553741449802541,-0.11569113988901614,-0.08907673377607794,-0.09404769921257461,-0.10320909675710066,-0.07131869399944057,-0.059171096489103125,-0.09868777837479703
2022-02-28,0.0537227697162983,0.0600382309459031,0.0680388608983,0.0145276558643172,0.0283511344674598,0.0321800092993722,0.053970541886525725,0.051591341021151926,0.06900724528054147,0.010800530906720729,0.03309015142674698,0.05295460410630559,0.06269025613225931,0.0600989246366892,0.05422160977791446,0.058317324602961795,0.030506075845925462,0.004727537523986136
2022-03-31,-0.077624854932582,-0.0401963318951061,0.0281164615140112,-0.1061852181022118,-0.067306911743203,-0.0006701104306442,-0.054723448887317616,-0.04712952824801919,-0.028003819605149638,-0.06820211207660787,-0.058504629634719585,-0.09988072800440662,-0.028073003915745964,-0.03964374156903949,-0.05653579803044717,-0.062025883154614325,-0.042921161748404546,-0.09074334236791493
2022-04-30,-0.1944029466209204,-0.1707582644361259,-0.1438493640404616,-0.067714361695197,-0.1014470108697321,-0.0242539386429929,-0.15789399046021124,-0.16673546207851675,-0.18633829514725608,-0.04612714605309021,-0.06896048060919913,-0.12629461060336622,-0.17617462374024884,-0.17530905353518955,-0.16744021740822224,-0.05740431776824584,-0.05184971190950838,-0.07153705133040877
2022-05-31,0.1399534418136208,0.1112224541777704,0.0979850021435686,0.067898756062954,0.0603226479298071,0.0016452473933818,0.1205635183732292,0.11670344409652822,0.12345812170077997,0.03752620681667884,0.03813107980372732,0.09955306209960368,0.11845716967189479,0.1181652761905938,0.1242102494157753,0.0691787674983686,0.02810463710681632,0.05305979155174745
2022-06-30,0.1131928599273643,0.0744316130528712,0.0330859011822086,0.1338881308064874,0.0765268818708826,0.024311832660109,0.08668944670122647,0.08598858049061309,0.077926206251417,0.09862574434472515,0.06481786023200442,0.09712156688897644,0.06317238084767673,0.07707110834408226,0.10998105472967645,0.04779761696852969,0.05948971820073945,0.12731356271269223
2022-07-31,0.054950840553545,0.0562033247271849,0.0273209047207503,-0.0480784038769243,-0.0269508129758107,-0.0361980029873796,0.0509627520798106,0.05561450367158938,0.046445657670681983,-0.05793532190748907,-0.02135339846644535,-0.008391215083623282,0.03976748641206829,0.04682542377649779,0.06719612292969801,-0.01395145660067132,-0.041467661146799006,-0.046587478820371286
2022-08-31,-0.0607746867014467,-0.0397768395804568,-0.0226700189097184,-0.0387893315022883,-0.0042826878805253,0.0085233941895077,-0.058638480338264354,-0.04506424549435417,-0.040633168773171024,-0.01570136673843947,-0.016408054252451287,-0.02904977529264896,-0.03030858207866738,-0.0485270584127836,-0.057129445672191026,-0.0203399178858108,-0.004017969230112217,-0.030031823957064163
2022-09-30,-0.0922388950547541,-0.0979583746581934,-0.0716305390328702,-0.076678401832096,-0.0745104760161142,-0.0273139646261671,-0.08585197636087583,-0.08601964716260924,-0.09949700596035127,-0.06051186212608495,-0.054315175965031215,-0.07997600990512543,-0.09560241648992684,-0.08909038563325689,-0.09009532895244077,-0.0610583091295096,-0.038482746532423784,-0.08294104890159237
2022-10-31,0.0638764970933887,0.0479687161291051,-0.012160239059783,-0.0452631846859902,-0.025567634106569,-0.0601061288130005,0.028430942112089186,0.04991072773317162,0.045861853119931295,-0.07858815706575051,-0.013190117381897681,0.011098659995573135,0.0429443779554779,0.0471638146399147,0.043019507035913396,-0.0176845460819407,-0.0475696364151289,-0.05381794149185204
2022-11-30,0.0450712987308352,0.0717464057302768,0.124806217430047,0.0613964851368273,0.0998347625319935,0.1158054056817756,0.0688639139768219,0.0606737786028364,0.07798282457278471,0.0991143214160024,0.0764893947749512,0.06105377090743369,0.08301516697849598,0.06409136420095973,0.06111867098843082,0.09019288479707055,0.10326328757607395,0.06756017263161618
2022-12-31,-0.0435761013946132,-0.0420037800931799,-0.0379845246977288,0.0018018271742241,-0.0311424966970356,-0.0240533058040948,-0.03960076983662886,-0.0500330309337127,-0.03460504053623159,-0.005116832367924817,-0.018615683613248946,-0.0382559846599243,-0.03605550348882569,-0.04762445189335984,-0.041317698531093905,-0.03937417262809484,-0.014057711145011309,-0.004580116541424761
2023-01-31,0.0929123613245348,0.080440257250739,0.0440221775965532,0.0800139150592955,0.0529174733038222,0.0372433483223726,0.08397364220766712,0.08429616645417659,0.07261957799427243,0.06982141649077622,0.04540747917986754,0.06453820706363822,0.06416366706577081,0.08689295686361564,0.08626039901128979,0.05870923725096455,0.04476950719588779,0.07875065643638401
2023-02-28,0.0354180607643233,0.0439713370645815,0.033626209293849,-0.0171416681026357,0.0284373795557018,0.0014807949848205,0.058157760591708074,0.03411087034114679,0.035601183311273266,-0.008024833713299317,0.00568712922228265,0.00012231084484870536,0.031855897778740205,0.04932921114443034,0.03370341269633137,0.019035724084421668,0.007750955801086645,-0.019684240988851798
2023-03-31,0.0002416987141959,-0.0163768467584869,-0.0378871487398408,-0.0115747136881948,0.0072695418581569,0.0149692348098164,-0.023523737324762317,-0.014229896224279392,-0.007311136949700536,-0.008744785766884422,0.011621449542813522,0.014104299683783461,-0.014641442631176504,-0.006231419192512577,-0.019574863897512396,0.022768135838546755,0.002421815685412332,-0.007606344652702046
2023-04-30,-0.0438127929359402,-0.032353015109849,0.0080618140653458,-0.0414048032309457,0.0158693843298258,0.0808806219366329,-0.02777516068191943,-0.022409932382498998,-0.040801155466846595,-0.019089512655774077,0.057988153550189825,-0.001026696028274321,-0.027410229142609044,-0.021163428309241228,-0.045768156189139764,0.043609284736256804,0.039315133573033956,-0.032158646211424724
2023-05-31,0.0112508294436408,0.0221958261709909,-0.0067024702167848,-0.0553667772365997,-0.0251891154393985,-0.0263312386449788,0.008662399807499277,0.016808778870627705,0.011654667463829815,-0.04927985938394086,-0.02553150971293272,-0.02620505152524888,0.008391086411295046,0.020458204136247993,0.009907896598717825,-0.03808206571104045,-0.03127346641688278,-0.04496782140551836
2023-06-30,0.0309346001053054,0.0381494126212065,0.0280485295123229,0.0180410505058701,0.0168024830527648,-0.0066352971719026,0.03539551665110974,0.03895889984593426,0.027773617521609895,0.023626936372265428,-0.003399746975873752,-0.018575296734334446,0.029581369334403806,0.028452958292910946,0.04523619233569831,-0.0013126802022837003,0.00804219431063058,0.012563963298784842
2023-07-31,-0.0143995486579433,-0.0078895187709826,0.0580184776915806,0.0210325218542082,0.0145819514875349,0.0671806507246171,-0.007106317264686801,-0.008538445245307003,0.014625522573559646,0.03617801703915169,0.03863562937699294,0.031354288301021827,0.021053341632931044,-0.0030651454144077217,-0.015832011396902157,0.049863199789817125,0.04073957592003419,0.026929383264966855
2023-08-31,-0.040263399501182,-0.0318285118480207,-0.0532481299222037,-0.0617796296248017,-0.0487005050769322,-0.0462759294275861,-0.05535369043878369,-0.03431875526112527,-0.03577083705410633,-0.05284750025371954,-0.04838202106076428,-0.06931622597547682,-0.03788818245808134,-0.03669843468204825,-0.041664349213466956,-0.04429227316282647,-0.047532130978454656,-0.06244353194428387
2023-09-30,-0.006558267209079,0.0150233921537048,0.0016594363965569,-0.0296310874045543,0.002138735463238,0.0100389921361283,-0.0012739140711021113,0.004415001615102332,0.008705302383253732,-0.009276011729605904,-0.0011788072861175225,-0.018262157574280624,0.004933815763394689,0.006642587397108546,0.0035903446146208218,-0.013351444788080591,0.0018604491852605154,-0.015627832176308143
2023-10-31,-0.0058067560083974,0.005393860200473,-0.0109744953504917,-0.0193620400860097,-0.030835490107542,-0.0356795249233066,-0.007698629059700202,-0.0034484978616771134,0.003620897437913495,-0.0395708139011135,-0.019729773965414643,-0.006335505979520151,0.003793262127342212,0.001640988421355516,-0.010684499806045245,-0.02954431305025551,-0.036467090592632756,-0.017940704606473012
2023-11-30,0.0522726191843943,0.0565614586629816,0.0369061548580487,-0.0107938530082781,0.0043378193437633,-0.0075160603791137,0.05432577696359342,0.052096594300762744,0.05017817175166073,-0.009909367427973104,-0.005948270081112428,0.012390375183977564,0.04871731471805241,0.05123694534684997,0.05563715388987123,0.024116180836933898,-0.006900634561333052,-0.016129180673943422
2023-12-31,-0.0225898520525588,-0.0186052300100133,-0.0220302733008127,-0.0232368520090447,-0.0188381718657449,-0.004724783591539,-0.014390875413095583,-0.016075263497267067,-0.027833414206480556,-0.012298774840836746,-0.013040168312729028,-0.03518096311121921,-0.023222924276335544,-0.019188620353671526,-0.01927433756409702,-0.027930048673695973,-0.008764807566749688,-0.01778198406681819
2024-01-31,-0.2187997162882772,-0.2156646984509419,-0.1451965297207275,-0.1612718157235171,-0.0801585192037126,0.039109633337107,-0.19530191403446595,-0.2056191539146348,-0.2078576519487223,-0.06701605002379185,-0.043246143583316354,-0.12705725329031603,-0.19735174738835204,-0.20294046828631862,-0.21529864653898023,-0.0904392414082924,-0.013760787325458157,-0.11620280979205133
2024-02-29,0.0488048085780914,0.0406523717692377,0.0032914712383991,0.1278156711721652,0.113749252402209,0.0461234275259681,0.0590189652575519,0.04212553074035763,0.020951651882101574,0.0982332997473776,0.07247798370303826,0.11126118082798064,0.019761898444736747,0.038113769232202666,0.05379776327380226,0.0912967609799169,0.07086325348638822,0.11360072382151976
2024-03-31,0.0563947784477385,0.0747868156000146,0.0578404991479675,0.0029879494581037,0.0219822591659715,0.0020658348922804,0.05130599974776051,0.07159224955570243,0.06532979438916797,0.013402807453164467,0.0012905196398671492,-0.0018615592829672734,0.06231551156452331,0.07603075433241124,0.05592655102794697,-0.002804275981130533,0.009934630687895352,0.007053000470458537
2024-04-30,-0.0435174564547335,-0.0235176953520933,-0.0169350921339751,0.0142140698323356,0.028562819600066,0.0254172280384303,-0.004644465791192487,-0.008586936820806135,-0.062322937994106375,0.02815343692944361,0.01970289817718207,0.0025592008197166116,-0.047200207492912316,-0.021978589232513945,-0.018080960913968602,0.011607561148594847,0.026026570229880308,0.021361858278064583
2024-05-31,-0.0186118579823866,-0.0047635488546043,-0.010675023696687,-0.0259542989691443,-0.0061630854063186,0.0097842421851164,-0.004259917021943949,-0.003346357283186885,-0.022766970406539855,-0.005060106619502069,-0.005196133603517006,-0.020300993691424907,-0.023559234230015713,-0.009497964881116316,-0.0008765402402427513,0.0021005700555665197,-0.005729561433646779,-0.010825715468249397
2024-06-30,-0.0908920899900418,-0.0886367436699873,-0.112135338725818,-0.0518789874739226,-0.0127321862780073,-0.0071195335932136,-0.08990996561375264,-0.08576362899168644,-0.10167500370007199,-0.02032296979445103,-0.020171008869011464,-0.049011324508680953,-0.10143291116815567,-0.08986832676838685,-0.08789324602493942,-0.045724827955408553,-0.013920685182093773,-0.027550444101119176
2024-07-31,0.0042767260231728,0.0003058382505147,0.0361709466624162,-0.0039044203683848,-0.0201961633956055,0.0167908667833054,-0.0229883289725773,0.00522880868292197,0.021329392535600622,-0.021826716471926688,0.02541138407565602,0.02795880749221369,0.0382513688496402,0.0015563742120232593,-0.019727233400001598,0.010047697274954803,-0.01311092279770798,0.01008616639808313
2024-08-31,-0.0376945610193887,-0.0352430595747248,-0.0321497037077986,-0.0418273975250729,-0.0308762603348992,-0.0164730527559109,-0.039443136359348485,-0.04048436382580545,-0.02976422700193082,-0.023574435980484032,-0.029977974121397688,-0.049268627099630646,-0.030300906831225216,-0.03592985791690373,-0.042216945847883935,-0.04794895105752528,-0.024510805570659766,-0.027635821095112978
2024-09-30,0.2503240820119923,0.2188698366366606,0.2210983662042867,0.2443506620308813,0.177080880847092,0.1417996318630296,0.22212532104834848,0.2133594950906752,0.256213998166146,0.18218694216425035,0.17044597126521022,0.23609176627446082,0.24788752080265586,0.22590573018550142,0.22414710027079865,0.2065198394146437,0.17143315779728852,0.19199481597817414
2024-10-31,0.1374820984838316,0.0889878993177815,0.0763283270625008,-0.0021423276022738,-0.0199011047184252,-0.0238934265701513,0.05626718216663784,0.08121373363710349,0.15384631143798044,-0.04649142217824709,0.011044196984552057,0.0526068242507447,0.13527284684262164,0.09327255164145876,0.09628900160378162,0.024431790674876552,-0.03093839629736439,-0.010688435989270495
2024-11-30,0.0390400345758539,0.0502341406215285,0.0663242396285352,0.0190641970880847,-0.0048923043757412,0.007505764877157,0.06557100190269471,0.05378859627423194,0.03568195824096132,0.0008287296662257138,0.01615610964836356,0.015311811458639246,0.04059117669990586,0.061356012920366965,0.03733740588970136,0.009670700644545116,0.004526505202962827,0.010952386383010104
2024-12-31,-0.0713026827066675,-0.056024459473516,-0.0600126764219564,-0.0143288928110526,0.0063903147836554,0.041511442657943,-0.05885601138105556,-0.04892043617342701,-0.07833159368266573,0.015944577716712427,0.021316580368639038,-0.024021601798958625,-0.07381878682343412,-0.060148047404010696,-0.054855766078475976,-0.01630185622250757,0.02096397573381581,0.012844154943460806
2025-01-31,-0.0029920725368075,-0.0123233458341112,-0.041055988273883,-0.0233630479154238,-0.0340345188159124,-0.0276034705114147,-0.007908640207019535,-0.0004260545075407407,-0.0253715317914035,-0.02978199795726444,-0.02570727899587666,-0.02659343979127793,-0.029147642147087205,-0.0066406515554040535,0.0002506872612988431,-0.03672084998271341,-0.03538647014792373,-0.017625728564088283
2025-02-28,0.1121995809440226,0.088355141091132,0.0594139184035757,0.0638785448678993,0.003183725431493,-0.000281797018897,0.07844492675779757,0.08184750396915397,0.11356040783411658,0.006160491105596133,0.030491398820611026,0.06638166256880296,0.0988316969502403,0.09196999349467716,0.09416140273814544,0.04487473983172263,0.012728529150801693,0.025186955955000645
2025-03-31,-0.0203712093727096,0.0043531224424593,-0.014412351503348,-0.0074043854850068,0.0040485862784396,0.0120546316479763,0.014821270322302071,0.006603636883700137,-0.03309028013666693,0.012340541011645723,-0.00029720724487980466,-0.024575924032707586,-0.029702645212227652,-0.00244090974602007,0.005385531275251321,-0.011409273599199188,0.0064346225647997635,0.004042704622421844
2025-04-30,-0.0304632413200834,-0.0127817298441975,-0.0106338692619533,-0.0286766555334688,-0.0360966263723224,-0.0101630147292697,-0.019746238959091555,-0.01796182781731892,-0.023046786839375555,-0.030565692898974484,-0.015185352089220783,-0.01737449187474649,-0.0255153753338051,-0.015009549567885028,-0.021815155654777985,-0.013081706271504068,-0.02299004437962726,-0.02705248101957003
2025-05-31,0.0559079456465181,0.0718837025388217,0.0623093318523306,0.0030479331941823,0.0238929469622468,0.0312674154692951,0.04764112290949929,0.05479962602125932,0.0786935444942467,0.024923365011793708,0.012911484447811983,0.007150375366939521,0.07196008795026798,0.06190513043214674,0.05522345646350857,0.017571506466076636,0.020646731618611858,0.01751854851098944
2025-06-30,0.080481521723821,0.0644620737906491,0.0441585629136049,0.0363288725907557,0.0251915355003242,0.043854806027326,0.05140300184608426,0.06441919073299407,0.07675467031215288,0.026460445957510847,0.04928004806802666,0.042917402595143095,0.07406391633677356,0.06203337560870992,0.06635680894157381,0.03489331702045484,0.027690815470990948,0.04388331029723047
